Doc_ID,Doc_Title,Extracted_Text,Key_Entities,Doc_Type,Summary
DOC_001,NARCOTICS DIVISION SEIZURE REPORT - HPD,"NARCOTICS DIVISION SEIZURE REPORT - HPD
Case Number: HPD-NARC-2024-00158
Date: February 20, 2024
Time: 22:15 CST
Location: 6700 Harrisburg Blvd, Houston, TX 77011
Lead Investigator: Det. Carlos Rivera, Narcotics Division
INCIDENT TYPE: Controlled Substance Seizure
NARRATIVE:
Following a three-month investigation, narcotics officers executed a search warrant at 6700 Harrisburg Blvd. Officers discovered and seized approximately 15 kilograms of methamphetamine, 3 kilograms of cocaine, and $124,000 ...","Det. Carlos Rivera, Miguel Hernandez, Tony Nguyen, HPD Narcotics Division, DA, 6700 Harrisburg Blvd, Houston, TX, February 20, 2024, HPD-NARC-2024-00158",Police Report,"This document is a Narcotics Division Seizure Report from the HPD, detailing a controlled substance seizure on February 20, 2024, at 6700 Harrisburg Blvd in Houston. Led by Det. Carlos Rivera, officers seized significant quantities of methamphetamine, cocaine, US currency, and firearms. Two suspects, Miguel Hernandez and Tony Nguyen, were arrested and charged with possession with intent to distribute, and the case has been forwarded to the DA."
DOC_002,FIRE INVESTIGATION REPORT - HARRIS COUNTY FIRE MARSHAL,"FIRE INVESTIGATION REPORT - HARRIS COUNTY FIRE MARSHAL
Report Number: HCFM-2024-0067
Date of Incident: February 3, 2024
Time of Alarm: 03:17 CST
Location: 1200 Westheimer Road, Houston, TX 77006
Investigating Officer: Lt. David Park, Fire Marshal Division
INCIDENT TYPE: Structure Fire - Residential
SUMMARY:
Harris County Fire Department units responded to a structure fire at 1200 Westheimer Road, a two-story residential apartment complex. Upon arrival, heavy smoke and flames were visible from th...","Lt. David Park, Maria Santos, Harris County Fire Marshal, Harris County Fire Department, Memorial Hermann, 1200 Westheimer Road, Houston, TX, February 3, 2024, HCFM-2024-0067",Fire Investigation Report,"This document is a Fire Investigation Report detailing a structure fire at 1200 Westheimer Road, Houston, TX, on February 3, 2024. The incident, investigated by Lt. David Park, was classified as accidental, caused by an electrical malfunction in an overloaded power strip, resulting in one injury and an estimated $450,000 in damages."
DOC_003,INCIDENT REPORT - HOUSTON POLICE DEPARTMENT,"INCIDENT REPORT - HOUSTON POLICE DEPARTMENT
Case Number: HPD-2024-00482
Date: January 15, 2024
Time: 14:32 CST
Location: 4500 Main Street, Houston, TX 77002
Reporting Officer: Sgt. Maria Gonzalez, Badge #4821
INCIDENT TYPE: Armed Robbery
NARRATIVE:
On January 15, 2024, at approximately 14:32 hours, officers responded to a report of an armed robbery at the QuickStop convenience store located at 4500 Main Street. Upon arrival, the store clerk, Mr. James Chen (DOB 05/12/1985), stated that a male su...","Sgt. Maria Gonzalez, Mr. James Chen, Houston Police Department, QuickStop, 4500 Main Street, Houston, TX 77002, Main Street, January 15, 2024, HPD-2024-00482",Police Report,"This document is an incident report from the Houston Police Department detailing an armed robbery at the QuickStop convenience store on January 15, 2024. A male suspect, described as approximately 5'10"" and wearing a black hoodie, brandished a silver handgun and fled with $847.00 in cash after demanding it from clerk Mr. James Chen. No injuries were reported, and the case, with collected evidence including surveillance footage and fingerprints, is currently under investigation."
DOC_004,MISSING PERSON REPORT - HOUSTON POLICE DEPARTMENT,"MISSING PERSON REPORT - HOUSTON POLICE DEPARTMENT
Case Number: HPD-MP-2024-00034
Date Reported: January 28, 2024
Reporting Party: Angela Thompson (mother)
Investigating Officer: Det. Karen White, Missing Persons Unit
MISSING PERSON:
Name: Emily Rose Thompson
Age: 16, DOB: 06/14/2007
Height: 5'4"", Weight: 120 lbs
Hair: Brown, shoulder length. Eyes: Green
Last Seen: January 27, 2024, 15:00 hours
Last Known Location: Galleria Mall, 5085 Westheimer Rd, Houston
CIRCUMSTANCES:
Emily was last seen at t...","Emily Rose Thompson, Angela Thompson, Det. Karen White, Houston Police Department, Missing Persons Unit, Houston, Galleria Mall, 5085 Westheimer Rd, January 28, 2024, January 27, 2024, 06/14/2007, HPD-MP-2024-00034",Missing Person Report,"This document is a Missing Person Report filed by the Houston Police Department for 16-year-old Emily Rose Thompson. She was last seen on January 27, 2024, at the Galleria Mall in Houston. The investigation is active, with actions taken including reviewing security footage and contacting the cell phone carrier."
DOC_005,TRAFFIC ACCIDENT REPORT - HOUSTON POLICE DEPARTMENT,"TRAFFIC ACCIDENT REPORT - HOUSTON POLICE DEPARTMENT
Accident Report Number: HPD-TA-2024-01293
Date: March 8, 2024
Time: 17:45 CST
Location: Intersection of Fannin Street and Holcombe Blvd, Houston, TX
Investigating Officer: Officer Ryan Mitchell, Badge #7734
INCIDENT TYPE: Multi-Vehicle Traffic Collision
VEHICLE 1: 2022 Toyota Camry, Silver, License Plate: ABC-1234 (TX)
Driver: Sarah Johnson, age 28, 3200 Richmond Ave, Houston
Injuries: Fractured left wrist, lacerations
VEHICLE 2: 2021 Ford F-15...","Officer Ryan Mitchell, Sarah Johnson, Robert Williams, Lisa Park, Houston Police Department, Fannin Street, Holcombe Blvd, Houston, TX, 3200 Richmond Ave, 900 Kirby Dr, 1500 Montrose Blvd, March 8, 2024, HPD-TA-2024-01293",Traffic Accident Report,"This document is a Traffic Accident Report from the Houston Police Department detailing a multi-vehicle collision that occurred on March 8, 2024, at the intersection of Fannin Street and Holcombe Blvd. The incident involved three vehicles, with injuries reported for two drivers, and resulted in citations issued to the driver of Vehicle 2 for running a red light."
